session_id,event_key,captured_at_utc,model_id,source_path,source_line,counter_epoch,input_tokens,cached_input_tokens,cache_write_input_tokens,output_tokens,request_usage_quality,is_long_context,is_duplicate,duplicate_sources
"019df2d8-c1f3-7c90-9f60-3fdf5f17de0e","9df5a580f92ad8bd3e400833a228daaf88c869ffba73d2428e55820e2fe20b28","2026-05-04T13:07:55.861+00:00","gpt-5.5","C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl","238","0","0","0","0","0","1","False","False","""C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl"""
"019df2d8-c1f3-7c90-9f60-3fdf5f17de0e","4e3c24968cfd005aa326c984288dd560fd7d23b0b309b2ae65b343c89ffaec80","2026-05-04T13:07:59.684+00:00","gpt-5.5","C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl","242","0","86353","85888","0","95","2","False","False","""C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl"""
"019df2d8-c1f3-7c90-9f60-3fdf5f17de0e","bc71ce374a3706f680e6f569554a3f79305976441f299b1ff398aa83a1aa6f88","2026-05-04T13:08:02.626+00:00","gpt-5.5","C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl","244","0","0","0","0","0","1","False","False","""C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl"""
"019df2d8-c1f3-7c90-9f60-3fdf5f17de0e","a2f9841841ffd990d34794d90ecbe8c3b9f948b54655fee93fee97cdbd4b5ae6","2026-05-04T13:08:13.109+00:00","gpt-5.5","C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl","248","0","86498","85888","0","445","2","False","False","""C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl"""
"019df2d8-c1f3-7c90-9f60-3fdf5f17de0e","0a085b382f8aebb73d951068d6243b7c1d1b817635e36fa8f7efe2467c3d57b1","2026-05-04T13:08:16.872+00:00","gpt-5.5","C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl","250","0","0","0","0","0","1","False","False","""C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl"""
"019df2d8-c1f3-7c90-9f60-3fdf5f17de0e","3010d4b3720fc86254d6de44a5f5fbd195e1d4006b78a8f98135482191792995","2026-05-04T13:08:25.09+00:00","gpt-5.5","C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl","254","0","86993","86400","0","397","2","False","False","""C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl"""
"019df2d8-c1f3-7c90-9f60-3fdf5f17de0e","4fe2f32064d11c19e9907574f2dfc20bb960227582c5a646b943ad80d91d89bd","2026-05-04T13:08:29.451+00:00","gpt-5.5","C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl","256","0","0","0","0","0","1","False","False","""C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl"""
"019df2d8-c1f3-7c90-9f60-3fdf5f17de0e","69de07a441197dd71bac448bc568bb7d94f6f794112eae087b094c8d5fef04a9","2026-05-04T13:08:35.089+00:00","gpt-5.5","C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl","262","0","87440","86912","0","238","2","False","False","""C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl"""
"019df2d8-c1f3-7c90-9f60-3fdf5f17de0e","b3981adb8b5204521876d82bea345d6ca41b3400212fd97b92f5a6f538e8a2aa","2026-05-04T13:08:37.52+00:00","gpt-5.5","C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl","264","0","0","0","0","0","1","False","False","""C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl"""
"019df2d8-c1f3-7c90-9f60-3fdf5f17de0e","e2070f31c2e8c4fd9763324bb51ee3acfb672a432ab5ae4aa066cae19443fbe5","2026-05-04T13:08:53.181+00:00","gpt-5.5","C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl","267","0","87728","87424","0","635","2","False","False","""C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl"""
"019df2d8-c1f3-7c90-9f60-3fdf5f17de0e","f822a020721fa9a5462334b309c58a199c1c3ba23be3eb99d8365611ad929178","2026-05-04T13:08:56.462+00:00","gpt-5.5","C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl","269","0","0","0","0","0","1","False","False","""C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl"""
"019df2d8-c1f3-7c90-9f60-3fdf5f17de0e","a7d0962267058a121869d3691a9fee5f9f739eb96573a5e8e13e74e1e92d8fcf","2026-05-04T13:08:59.441+00:00","gpt-5.5","C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl","273","0","88413","87424","0","90","2","False","False","""C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl"""
"019df2d8-c1f3-7c90-9f60-3fdf5f17de0e","95418221bd9fe0e4c5c3aee2420bdca034965281f0114ceb84e89821051bd801","2026-05-04T13:09:04.206+00:00","gpt-5.5","C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl","275","0","0","0","0","0","1","False","False","""C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl"""
"019df2d8-c1f3-7c90-9f60-3fdf5f17de0e","64051529483f9a047322957bb0d35572fa69c55beadfe7ec12b078e911496863","2026-05-04T13:09:09.141+00:00","gpt-5.5","C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl","279","0","88553","87936","0","72","2","False","False","""C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl"""
"019df2d8-c1f3-7c90-9f60-3fdf5f17de0e","19512dfd48c8b7a56c69302d963cf1a6e0ab252148db80965e7c759ceb349986","2026-05-04T13:09:12.246+00:00","gpt-5.5","C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl","281","0","0","0","0","0","1","False","False","""C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl"""
"019df2d8-c1f3-7c90-9f60-3fdf5f17de0e","1cf13e657586f4c6a801ee4cc5b35def3a639e919e693b2ab49797840ce39836","2026-05-04T13:09:15.084+00:00","gpt-5.5","C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl","285","0","88675","88448","0","89","2","False","False","""C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl"""
"019df2d8-c1f3-7c90-9f60-3fdf5f17de0e","43fb43264ce8e1288920e5546ed25ea108c8c7d73259f87ef78af6d67e6acd13","2026-05-04T13:09:18.494+00:00","gpt-5.5","C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl","287","0","0","0","0","0","1","False","False","""C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl"""
"019df2d8-c1f3-7c90-9f60-3fdf5f17de0e","11c5d502a7e4b47d159038c93f1a6f8331fa2bb5dac4adba22b8364501336f6f","2026-05-04T13:09:32.661+00:00","gpt-5.5","C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl","291","0","88814","88448","0","740","2","False","False","""C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl"""
"019df2d8-c1f3-7c90-9f60-3fdf5f17de0e","95bc199aa3974db139ec19e9b1407c11fa01abbddae7dc52ad631db17e697783","2026-05-04T13:09:35.582+00:00","gpt-5.5","C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl","293","0","0","0","0","0","1","False","False","""C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl"""
"019df2d8-c1f3-7c90-9f60-3fdf5f17de0e","850b3ec4c1834bc1de5dbe68784da19a737610a80a08eb9e197b49fdc1bf963f","2026-05-04T13:09:52.811+00:00","gpt-5.5","C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl","298","0","89604","88448","0","860","2","False","False","""C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl"""
"019df2d8-c1f3-7c90-9f60-3fdf5f17de0e","fc5533b4cf13b99e1d213ea7867d6c5f3b8db18b80493af60fbd45991f0900ad","2026-05-04T13:09:55.686+00:00","gpt-5.5","C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl","301","0","0","0","0","0","1","False","False","""C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl"""
"019df2d8-c1f3-7c90-9f60-3fdf5f17de0e","8cec0be8ab3ad63ff2cd9c4a0ae2ab488e63219f555a6b5e2be0054cadcaa31f","2026-05-04T13:09:59.709+00:00","gpt-5.5","C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl","304","0","90514","89472","0","109","2","False","False","""C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl"""
"019df2d8-c1f3-7c90-9f60-3fdf5f17de0e","f811112ec39e85a4f84aa9e9ffe43a65b3429ae4c18dd405055fca11d2b004b9","2026-05-04T13:10:02.339+00:00","gpt-5.5","C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl","306","0","0","0","0","0","1","False","False","""C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl"""
"019df2d8-c1f3-7c90-9f60-3fdf5f17de0e","db922b5905ae2ce4d6d21c08f33448c38bbf704dcbb70b1efcae261efcabdc2f","2026-05-04T13:10:12.186+00:00","gpt-5.5","C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl","312","0","90636","90496","0","455","2","False","False","""C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl"""
"019df2d8-c1f3-7c90-9f60-3fdf5f17de0e","ac73a4c397dad28e6a0448e6996d932b171303c0f8656066baac302216ae9a4c","2026-05-04T13:10:16.971+00:00","gpt-5.5","C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl","319","0","0","0","0","0","1","False","False","""C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl"""
"019df2d8-c1f3-7c90-9f60-3fdf5f17de0e","e945ee21c69b791c6b5c5834c28a534c33dd744f3c9a1995b4ff08bf9dbc189a","2026-05-04T13:10:29.703+00:00","gpt-5.5","C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl","323","0","100328","90496","0","546","2","False","False","""C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl"""
"019df2d8-c1f3-7c90-9f60-3fdf5f17de0e","2c579c33dc6d760648406cee7792737238febc16056fe258843ddf8a1b50bbe2","2026-05-04T13:10:33.878+00:00","gpt-5.5","C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl","325","0","0","0","0","0","1","False","False","""C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl"""
"019df2d8-c1f3-7c90-9f60-3fdf5f17de0e","93c1d8f8afa055d1f18f982abe7021d1a14a54c17fd3f599996bc45d6ef98d60","2026-05-04T13:10:37.451+00:00","gpt-5.5","C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl","327","0","100924","100224","0","88","2","False","False","""C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl"""
"019df2d8-c1f3-7c90-9f60-3fdf5f17de0e","c6a3abf60503d54aee9fae888a2a6bd5988ac4453e3d4e02591c02a44236ef95","2026-05-04T13:10:41.264+00:00","gpt-5.5","C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl","330","0","0","0","0","0","1","False","False","""C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl"""
"019df2d8-c1f3-7c90-9f60-3fdf5f17de0e","8882b59b8afdb8b80446d91240699c4dba2acedbd1456771cf1bcf6c6b7e174f","2026-05-04T13:10:45.32+00:00","gpt-5.5","C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl","333","0","101062","100736","0","115","2","False","False","""C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl"""
"019df2d8-c1f3-7c90-9f60-3fdf5f17de0e","3e4325937216b452066190a1479ce333e86c0b076b2b5c42e36527cdd880c4cb","2026-05-04T13:10:49.8+00:00","gpt-5.5","C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl","335","0","0","0","0","0","1","False","False","""C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl"""
"019df2d8-c1f3-7c90-9f60-3fdf5f17de0e","673c15f046135c8807d390cb729f8f224d197b9a3ef4da7fa61ca016884f6172","2026-05-04T13:10:58.285+00:00","gpt-5.5","C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl","339","0","101227","100736","0","172","2","False","False","""C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl"""
"019df2d8-c1f3-7c90-9f60-3fdf5f17de0e","1294b9c8b7d960f388610f600b99d7aaa6e934013faa34abf750ab1b35b5f892","2026-05-04T13:11:01.064+00:00","gpt-5.5","C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl","341","0","0","0","0","0","1","False","False","""C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl"""
"019df2d8-c1f3-7c90-9f60-3fdf5f17de0e","da5b2f8c5b45f76d4280336497990bde5351e637c89cc029e1d6849bb73797f4","2026-05-04T13:11:04.641+00:00","gpt-5.5","C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl","344","0","101449","100736","0","124","2","False","False","""C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl"""
"019df2d8-c1f3-7c90-9f60-3fdf5f17de0e","c8c31f5cdc190315cd1a6eaa69abfddcc34067d8614836b0b09b4f9d6e27bafb","2026-05-04T13:11:11.548+00:00","gpt-5.5","C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl","346","0","0","0","0","0","1","False","False","""C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl"""
"019df2d8-c1f3-7c90-9f60-3fdf5f17de0e","f66508518adcc8550e08e37e19c7fbfcd761b9e74996e3ae93fd7ba8985c6dc0","2026-05-04T13:11:20.185+00:00","gpt-5.5","C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl","350","0","101623","101248","0","248","2","False","False","""C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl"""
"019df2d8-c1f3-7c90-9f60-3fdf5f17de0e","b7e48f4c2117bd31d8484c566cb58a40c610350a1274a53c5526cc66d364b250","2026-05-04T13:11:25.649+00:00","gpt-5.5","C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl","352","0","0","0","0","0","1","False","False","""C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl"""
"019df2d8-c1f3-7c90-9f60-3fdf5f17de0e","de8ced2316e56d3d3dd6054babab3b33263cd53e8ee7bb4ecf90e03cc6542ee6","2026-05-04T13:11:31.462+00:00","gpt-5.5","C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl","355","0","101921","101248","0","234","2","False","False","""C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl"""
"019df2d8-c1f3-7c90-9f60-3fdf5f17de0e","c9c6af7b03414e7ba696448d6ddf8cef67df5a438cacfa77d64e9c46a8b72148","2026-05-04T13:11:34.651+00:00","gpt-5.5","C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl","357","0","0","0","0","0","1","False","False","""C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl"""
"019df2d8-c1f3-7c90-9f60-3fdf5f17de0e","e1d0f4dbeca12bb8f0a68d635fef3b6765f6b68a0887844253aec0275ca221fa","2026-05-04T13:11:38.031+00:00","gpt-5.5","C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl","360","0","102205","101760","0","117","2","False","False","""C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl"""
"019df2d8-c1f3-7c90-9f60-3fdf5f17de0e","10e3e8a585fa190bfdab767bce8af37a4a9797ad77065c02960dc35fccdee081","2026-05-04T13:11:42.982+00:00","gpt-5.5","C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl","362","0","0","0","0","0","1","False","False","""C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl"""
"019df2d8-c1f3-7c90-9f60-3fdf5f17de0e","857d899f737d4de8d3068710ae7b6f41e3f4f83d30ee40ba382ceb664aa0ed20","2026-05-04T13:11:46.19+00:00","gpt-5.5","C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl","365","0","102372","101760","0","100","2","False","False","""C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl"""
"019df2d8-c1f3-7c90-9f60-3fdf5f17de0e","cfce9a1ff0b9dca415b207b313d5ef420a72eb08de36acaf95a5f9ddf0170d89","2026-05-04T13:11:48.934+00:00","gpt-5.5","C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl","368","0","0","0","0","0","1","False","False","""C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl"""
"019df2d8-c1f3-7c90-9f60-3fdf5f17de0e","a6269e6c13860e078627e42eeda513f6e760d3688c7e59a09f7c271fef867b2a","2026-05-04T13:11:59.285+00:00","gpt-5.5","C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl","373","0","102522","102272","0","492","2","False","False","""C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl"""
"019df2d8-c1f3-7c90-9f60-3fdf5f17de0e","37256997839665d8eb599fe1de83781b90a34d9a977e474fede580bdbdbce1d9","2026-05-04T13:12:04.037+00:00","gpt-5.5","C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl","380","0","0","0","0","0","1","False","False","""C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl"""
"019df2d8-c1f3-7c90-9f60-3fdf5f17de0e","b90f663564d93113b126196c2593b85d9143c0f718fe0facd8a4adfe1b3c36f7","2026-05-04T13:12:07.764+00:00","gpt-5.5","C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl","384","0","105414","102272","0","124","2","False","False","""C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl"""
"019df2d8-c1f3-7c90-9f60-3fdf5f17de0e","a09c3cb7c42af8ce0b7d1f5040fcba760254311e6d4eb3c35fa105dc6aaeb19e","2026-05-04T13:12:10.832+00:00","gpt-5.5","C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl","386","0","0","0","0","0","1","False","False","""C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl"""
"019df2d8-c1f3-7c90-9f60-3fdf5f17de0e","b8e9a53ae2c5bd1af02836bc65df9120debf013a8a391c001936d1bb8d31ccec","2026-05-04T13:12:21.675+00:00","gpt-5.5","C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl","390","0","105588","105344","0","385","2","False","False","""C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl"""
"019df2d8-c1f3-7c90-9f60-3fdf5f17de0e","2529d3e428a5eaabcb0aea48e369f73d35246280a8d23611ccdf4981d6f662b1","2026-05-04T13:12:25.133+00:00","gpt-5.5","C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl","392","0","0","0","0","0","1","False","False","""C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl"""
"019df2d8-c1f3-7c90-9f60-3fdf5f17de0e","f853a756e629aa54ae10333e124b66a8094ddc76b01fda70bc2f8f75a13a77cf","2026-05-04T13:12:32.459+00:00","gpt-5.5","C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl","396","0","106023","105344","0","124","2","False","False","""C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl"""
"019df2d8-c1f3-7c90-9f60-3fdf5f17de0e","3bca05b9959ea1f53da49449bed0fb17966432a54b2b40acbe20219c86594fa0","2026-05-04T13:12:37.26+00:00","gpt-5.5","C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl","398","0","0","0","0","0","1","False","False","""C:\Users\xiong\.codex\archived_sessions\rollout-2026-05-04T19-56-24-019df2d8-c1f3-7c90-9f60-3fdf5f17de0e.jsonl"""
